Hora[1] | FP: 0.853187 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[2] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[3] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[4] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[5] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[6] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[7] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[8] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[9] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[10] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[11] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[12] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[13] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[14] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[15] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[16] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[17] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[18] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[19] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[20] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[21] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[22] | FP: 0.853188 => 0.929439 | Cap_matlab = 6.311400 | Cap_utilizado = 2.214750 | N_passo=5 
Hora[23] | FP: 0.853169 => 0.929444 | Cap_matlab = 6.312030 | Cap_utilizado = 2.215500 | N_passo=5 
Hora[24] | FP: 0.853114 => 0.929460 | Cap_matlab = 6.313680 | Cap_utilizado = 2.217510 | N_passo=5 
